X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-2.70397e-06	6.72958e-06	-2.51073e-06
-19	0	-1800	-2.01454e-06	6.43691e-06	-2.62737e-06
-18	0	-1800	-2.18227e-06	6.63066e-06	-2.51295e-06
-17	0	-1800	-1.8983e-06	6.91266e-06	-2.04456e-06
-16	0	-1800	-1.33219e-06	7.47887e-06	-2.019e-06
-15	0	-1800	-2.71031e-06	6.82938e-06	-2.46217e-06
-14	0	-1800	-2.3238e-06	6.74047e-06	-3.72313e-06
-13	0	-1800	-2.3157e-06	7.0991e-06	-2.60712e-06
-12	0	-1800	-1.48973e-06	7.13429e-06	-2.65365e-06
-11	0	-1800	-2.016e-06	7.11591e-06	-2.51079e-06
-10	0	-1800	-2.62287e-06	7.69566e-06	-2.37339e-06
-9	0	-1800	-3.42804e-06	7.27852e-06	-3.41976e-06
-8	0	-1800	-2.41949e-06	7.63651e-06	-2.62437e-06
-7	0	-1800	-2.01051e-06	7.11607e-06	-2.85778e-06
-6	0	-1800	-2.82451e-06	7.21532e-06	-3.97851e-06
-5	0	-1800	-3.35331e-06	6.75233e-06	-3.24236e-06
-4	0	-1800	-3.64639e-06	7.47315e-06	-4.36865e-06
-3	0	-1800	-3.62461e-06	7.17313e-06	-3.2538e-06
-2	0	-1800	-2.63902e-06	6.53087e-06	-3.09605e-06
-1	0	-1800	-2.59966e-06	6.94651e-06	-3.17359e-06
0	0	-1800	-2.46853e-06	6.99383e-06	-3.15493e-06
1	0	-1800	-2.52208e-06	5.86951e-06	-2.65738e-06
2	0	-1800	-2.18466e-06	5.21944e-06	-2.40573e-06
3	0	-1800	-1.91428e-06	6.43514e-06	-1.51424e-06
4	0	-1800	-1.34039e-06	5.86391e-06	-2.19386e-06
5	0	-1800	-1.63366e-06	6.84053e-06	-1.24303e-06
6	0	-1800	-2.20526e-06	7.31532e-06	-1.87274e-06
7	0	-1800	-2.46123e-06	5.69838e-06	-4.16559e-06
8	0	-1800	-3.30918e-06	6.09657e-06	-3.24991e-06
9	0	-1800	-2.3223e-06	7.1332e-06	-2.55906e-06
10	0	-1800	-2.02626e-06	7.0113e-06	-2.22826e-06
11	0	-1800	-1.89628e-06	6.637e-06	-1.59546e-06
12	0	-1800	-2.02923e-06	6.68265e-06	-2.82724e-06
13	0	-1800	-1.78889e-06	7.66913e-06	-2.08265e-06
14	0	-1800	-9.00275e-07	6.61303e-06	-2.5194e-06
15	0	-1800	-1.32918e-06	6.96386e-06	-1.60933e-06
16	0	-1800	-2.51242e-06	5.9627e-06	-1.62277e-06
17	0	-1800	-2.29031e-06	6.20242e-06	-2.88102e-06
18	0	-1800	-1.48326e-06	6.16814e-06	-1.84584e-06
19	0	-1800	-9.02587e-07	7.60174e-06	-2.33321e-06
20	0	-1800	-2.12356e-06	6.57711e-06	-2.94733e-06
-20	0	-1798	-2.20684e-06	6.86953e-06	-2.43218e-06
-19	0	-1798	-2.22686e-06	6.62422e-06	-3.01338e-06
-18	0	-1798	-1.98719e-06	7.12859e-06	-2.64278e-06
-17	0	-1798	-2.00901e-06	7.14012e-06	-2.21439e-06
-16	0	-1798	-1.8159e-06	7.33344e-06	-1.69372e-06
-15	0	-1798	-2.20366e-06	6.75245e-06	-1.86673e-06
-14	0	-1798	-2.79133e-06	6.96931e-06	-3.18597e-06
-13	0	-1798	-2.01694e-06	7.1571e-06	-2.87488e-06
-12	0	-1798	-1.52614e-06	7.02179e-06	-2.82267e-06
-11	0	-1798	-1.84869e-06	7.30973e-06	-2.36016e-06
-10	0	-1798	-2.72558e-06	7.66135e-06	-2.56923e-06
-9	0	-1798	-3.80785e-06	6.86907e-06	-2.96668e-06
-8	0	-1798	-2.03105e-06	7.66703e-06	-2.96254e-06
-7	0	-1798	-1.66407e-06	7.00475e-06	-2.85178e-06
-6	0	-1798	-3.2116e-06	7.06812e-06	-3.33912e-06
-5	0	-1798	-2.59688e-06	6.74651e-06	-2.97404e-06
-4	0	-1798	-3.30954e-06	7.43192e-06	-3.88752e-06
-3	0	-1798	-3.59118e-06	6.92815e-06	-2.50836e-06
-2	0	-1798	-2.29255e-06	6.91654e-06	-3.01345e-06
-1	0	-1798	-2.7752e-06	7.48496e-06	-3.37008e-06
0	0	-1798	-3.03238e-06	6.94632e-06	-3.50123e-06
1	0	-1798	-2.56705e-06	5.46437e-06	-2.12155e-06
2	0	-1798	-2.51353e-06	5.71127e-06	-2.0302e-06
3	0	-1798	-1.70144e-06	6.77062e-06	-1.99938e-06
4	0	-1798	-1.44827e-06	5.9337e-06	-2.29547e-06
5	0	-1798	-1.58634e-06	6.5316e-06	-1.52055e-06
6	0	-1798	-1.76607e-06	7.48532e-06	-2.63807e-06
7	0	-1798	-1.89029e-06	6.15616e-06	-3.34985e-06
8	0	-1798	-2.7954e-06	6.69564e-06	-3.08133e-06
9	0	-1798	-2.43136e-06	7.25751e-06	-2.70601e-06
10	0	-1798	-1.68026e-06	6.98721e-06	-2.57377e-06
11	0	-1798	-1.77981e-06	6.51918e-06	-2.18746e-06
12	0	-1798	-1.97481e-06	6.94655e-06	-2.3407e-06
13	0	-1798	-2.04994e-06	7.36817e-06	-1.91949e-06
14	0	-1798	-1.8557e-06	6.4357e-06	-2.96719e-06
15	0	-1798	-1.75853e-06	7.21616e-06	-2.32697e-06
16	0	-1798	-1.70971e-06	6.54273e-06	-1.4003e-06
17	0	-1798	-1.38968e-06	6.29074e-06	-2.36776e-06
18	0	-1798	-1.05292e-06	6.24433e-06	-1.79667e-06
19	0	-1798	-1.25912e-06	7.58588e-06	-1.49914e-06
20	0	-1798	-1.788e-06	6.54217e-06	-2.75728e-06
-20	0	-1796	-2.03465e-06	6.96377e-06	-2.70966e-06
-19	0	-1796	-2.11609e-06	7.11532e-06	-2.14757e-06
-18	0	-1796	-1.44718e-06	7.57317e-06	-2.57117e-06
-17	0	-1796	-1.96814e-06	7.21565e-06	-2.26647e-06
-16	0	-1796	-2.0786e-06	6.71234e-06	-1.6837e-06
-15	0	-1796	-2.38701e-06	7.2513e-06	-2.39795e-06
-14	0	-1796	-2.92808e-06	7.181e-06	-2.6056e-06
-13	0	-1796	-1.92771e-06	7.40927e-06	-2.62639e-06
-12	0	-1796	-1.68665e-06	7.15785e-06	-2.5053e-06
-11	0	-1796	-1.49876e-06	7.15696e-06	-2.11866e-06
-10	0	-1796	-2.71991e-06	7.1681e-06	-3.22611e-06
-9	0	-1796	-3.73156e-06	6.92296e-06	-3.21653e-06
-8	0	-1796	-2.22902e-06	7.17358e-06	-3.26161e-06
-7	0	-1796	-1.44507e-06	7.28698e-06	-3.5161e-06
-6	0	-1796	-2.92777e-06	7.24475e-06	-2.77099e-06
-5	0	-1796	-2.6762e-06	7.04662e-06	-3.00007e-06
-4	0	-1796	-3.3167e-06	7.61947e-06	-3.88032e-06
-3	0	-1796	-3.3242e-06	6.59526e-06	-2.08354e-06
-2	0	-1796	-2.13406e-06	7.0633e-06	-3.38171e-06
-1	0	-1796	-3.12687e-06	7.52581e-06	-2.95203e-06
0	0	-1796	-3.24177e-06	6.93989e-06	-3.26994e-06
1	0	-1796	-2.92193e-06	5.68686e-06	-2.11383e-06
2	0	-1796	-2.66514e-06	6.05098e-06	-1.90112e-06
3	0	-1796	-1.76983e-06	6.7895e-06	-2.44386e-06
4	0	-1796	-1.97119e-06	5.89213e-06	-2.1594e-06
5	0	-1796	-9.54372e-07	6.12104e-06	-1.55503e-06
6	0	-1796	-1.4775e-06	7.48537e-06	-2.25807e-06
7	0	-1796	-1.93843e-06	6.24332e-06	-3.26161e-06
8	0	-1796	-2.86876e-06	6.39473e-06	-3.25342e-06
9	0	-1796	-2.26623e-06	6.64733e-06	-2.61868e-06
10	0	-1796	-1.60942e-06	7.17509e-06	-2.48625e-06
11	0	-1796	-1.54518e-06	6.46644e-06	-1.81128e-06
12	0	-1796	-1.72787e-06	7.29864e-06	-2.56909e-06
13	0	-1796	-2.69832e-06	7.43177e-06	-2.20472e-06
14	0	-1796	-1.49091e-06	7.07535e-06	-3.42801e-06
15	0	-1796	-1.55225e-06	6.53149e-06	-2.2626e-06
16	0	-1796	-1.92852e-06	6.92354e-06	-1.4551e-06
17	0	-1796	-1.39779e-06	6.21392e-06	-2.57781e-06
18	0	-1796	-9.34073e-07	6.08562e-06	-2.181e-06
19	0	-1796	-1.01935e-06	6.9639e-06	-2.23533e-06
20	0	-1796	-1.36989e-06	6.65291e-06	-2.99931e-06
-20	0	-1794	-2.25662e-06	7.07013e-06	-2.90431e-06
-19	0	-1794	-2.31661e-06	7.45638e-06	-2.5556e-06
-18	0	-1794	-1.86876e-06	7.74338e-06	-2.53891e-06
-17	0	-1794	-2.05202e-06	7.21537e-06	-2.22533e-06
-16	0	-1794	-1.96302e-06	6.34806e-06	-1.52121e-06
-15	0	-1794	-2.47137e-06	7.02867e-06	-2.37596e-06
-14	0	-1794	-2.92073e-06	7.02242e-06	-2.73766e-06
-13	0	-1794	-2.03565e-06	7.69082e-06	-2.43274e-06
-12	0	-1794	-1.73201e-06	6.79966e-06	-2.14058e-06
-11	0	-1794	-1.82362e-06	7.32706e-06	-2.23578e-06
-10	0	-1794	-3.58202e-06	6.91061e-06	-3.45397e-06
-9	0	-1794	-3.20262e-06	7.08675e-06	-3.11198e-06
-8	0	-1794	-2.15489e-06	7.23319e-06	-2.64619e-06
-7	0	-1794	-1.78437e-06	6.86361e-06	-3.12118e-06
-6	0	-1794	-2.92899e-06	7.26897e-06	-3.04513e-06
-5	0	-1794	-3.03531e-06	7.13901e-06	-2.86708e-06
-4	0	-1794	-3.33711e-06	7.26691e-06	-3.48954e-06
-3	0	-1794	-3.37593e-06	6.94597e-06	-2.9e-06
-2	0	-1794	-1.7422e-06	6.90565e-06	-3.49049e-06
-1	0	-1794	-3.32416e-06	6.95757e-06	-3.31768e-06
0	0	-1794	-2.79253e-06	6.4244e-06	-3.04407e-06
1	0	-1794	-2.68445e-06	6.23808e-06	-2.58283e-06
2	0	-1794	-2.0091e-06	5.86243e-06	-1.65892e-06
3	0	-1794	-1.81286e-06	6.87002e-06	-2.6338e-06
4	0	-1794	-1.34588e-06	6.06878e-06	-2.08997e-06
5	0	-1794	-1.03491e-06	6.12108e-06	-1.79762e-06
6	0	-1794	-1.5454e-06	7.06999e-06	-1.63098e-06
7	0	-1794	-2.32701e-06	6.27281e-06	-2.92116e-06
8	0	-1794	-2.67605e-06	6.68257e-06	-3.31956e-06
9	0	-1794	-2.40993e-06	6.62969e-06	-2.55362e-06
10	0	-1794	-1.85336e-06	6.99265e-06	-2.19804e-06
11	0	-1794	-2.01204e-06	6.64268e-06	-1.97149e-06
12	0	-1794	-2.26329e-06	7.19758e-06	-2.74908e-06
13	0	-1794	-2.64863e-06	6.92272e-06	-1.82297e-06
14	0	-1794	-2.03879e-06	7.11059e-06	-3.45666e-06
15	0	-1794	-1.93442e-06	5.91448e-06	-2.36688e-06
