X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	2.02938e-07	6.01735e-06	-8.31381e-07
-19	0	-1800	3.99092e-07	6.05748e-06	-1.53217e-06
-18	0	-1800	-4.09313e-07	6.53204e-06	-1.04996e-06
-17	0	-1800	4.34625e-07	6.41995e-06	-1.30188e-06
-16	0	-1800	6.34089e-07	5.78829e-06	-1.19612e-06
-15	0	-1800	-3.27897e-07	6.16848e-06	-1.65534e-06
-14	0	-1800	-2.13027e-07	5.74145e-06	-2.79825e-07
-13	0	-1800	-4.0926e-07	6.54363e-06	-1.08615e-06
-12	0	-1800	6.29751e-08	6.82893e-06	-9.09409e-07
-11	0	-1800	-4.75877e-07	7.43274e-06	-5.3246e-07
-10	0	-1800	-1.28002e-06	6.46698e-06	-1.40678e-06
-9	0	-1800	-1.59471e-06	6.22162e-06	-7.56814e-07
-8	0	-1800	1.35092e-07	6.19726e-06	-1.55995e-06
-7	0	-1800	-7.24311e-07	6.28517e-06	-7.20591e-07
-6	0	-1800	-8.10329e-07	7.21693e-06	-1.7313e-07
-5	0	-1800	-4.71981e-07	6.11064e-06	-3.71969e-07
-4	0	-1800	-1.61381e-06	6.26795e-06	-1.1077e-06
-3	0	-1800	-9.98947e-07	6.90084e-06	-1.32333e-06
-2	0	-1800	-6.50949e-07	6.67718e-06	-1.26787e-06
-1	0	-1800	-8.56502e-07	6.64953e-06	-4.35268e-07
0	0	-1800	7.06219e-08	5.98686e-06	-1.33775e-06
1	0	-1800	8.14616e-07	5.95817e-06	-5.75008e-07
2	0	-1800	5.75247e-07	5.50648e-06	-1.43165e-06
3	0	-1800	1.03351e-06	4.78647e-06	-4.64304e-07
4	0	-1800	1.07148e-07	5.41353e-06	2.67431e-07
5	0	-1800	-1.63033e-07	6.13966e-06	2.54652e-07
6	0	-1800	1.8343e-06	5.38427e-06	-8.69762e-07
7	0	-1800	-4.79476e-07	5.58287e-06	-8.78568e-07
8	0	-1800	-8.86127e-08	5.67083e-06	-7.27709e-07
9	0	-1800	5.96775e-07	5.22598e-06	-3.71303e-07
10	0	-1800	4.31903e-07	6.43143e-06	-4.08611e-07
11	0	-1800	-2.0476e-07	5.31996e-06	-1.68395e-06
12	0	-1800	-8.33912e-07	5.53526e-06	-3.97328e-07
13	0	-1800	8.85156e-07	5.92171e-06	-9.87599e-07
14	0	-1800	-5.44498e-07	5.64213e-06	-7.87545e-07
15	0	-1800	1.23151e-06	5.36157e-06	-1.54899e-07
16	0	-1800	3.22512e-08	5.28974e-06	-6.2477e-07
17	0	-1800	-6.89942e-07	4.52911e-06	-5.0495e-07
18	0	-1800	1.48669e-07	5.52973e-06	-2.82327e-08
19	0	-1800	2.18093e-07	5.32618e-06	8.19474e-07
20	0	-1800	-3.72138e-07	5.61788e-06	-1.49601e-06
-20	0	-1798	2.96093e-07	6.55512e-06	-1.32452e-06
-19	0	-1798	5.85491e-08	6.37978e-06	-8.5502e-07
-18	0	-1798	-7.40259e-07	6.88354e-06	-8.90855e-07
-17	0	-1798	-1.0424e-08	6.42038e-06	-1.46294e-06
-16	0	-1798	5.13818e-07	5.52328e-06	-1.58728e-06
-15	0	-1798	-6.73186e-07	6.30837e-06	-1.11142e-06
-14	0	-1798	-5.00925e-08	5.36615e-06	-2.85129e-07
-13	0	-1798	-1.93473e-07	5.9806e-06	-1.43867e-06
-12	0	-1798	-4.10519e-07	6.81854e-06	-8.3749e-07
-11	0	-1798	-1.14008e-06	7.0469e-06	-5.3754e-07
-10	0	-1798	-1.45868e-06	6.97149e-06	-1.0074e-06
-9	0	-1798	-9.9306e-07	6.503e-06	-2.22515e-07
-8	0	-1798	-8.87403e-07	6.16185e-06	-2.0423e-06
-7	0	-1798	-3.54453e-07	6.50893e-06	-8.47639e-07
-6	0	-1798	-8.83993e-07	7.19312e-06	-9.11535e-07
