X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	6.20474e-06	3.95413e-06	5.67489e-06
-19	0	-1800	6.16471e-06	4.50927e-06	5.0991e-06
-18	0	-1800	5.45987e-06	4.75613e-06	5.84103e-06
-17	0	-1800	5.6906e-06	4.46908e-06	6.35455e-06
-16	0	-1800	6.75494e-06	4.60952e-06	6.11207e-06
-15	0	-1800	6.73358e-06	4.35831e-06	6.5722e-06
-14	0	-1800	6.24051e-06	4.8495e-06	6.59013e-06
-13	0	-1800	7.60165e-06	4.26965e-06	6.60703e-06
-12	0	-1800	7.16712e-06	3.66776e-06	6.76019e-06
-11	0	-1800	7.46211e-06	3.7546e-06	7.17059e-06
-10	0	-1800	6.23538e-06	4.02437e-06	6.18129e-06
-9	0	-1800	7.35957e-06	4.3637e-06	5.78079e-06
-8	0	-1800	6.67706e-06	3.64313e-06	5.49786e-06
-7	0	-1800	5.36357e-06	5.01309e-06	5.81923e-06
-6	0	-1800	5.71566e-06	4.43346e-06	5.3598e-06
-5	0	-1800	5.95876e-06	5.29429e-06	5.25843e-06
-4	0	-1800	7.20987e-06	3.64917e-06	5.40846e-06
-3	0	-1800	5.50608e-06	4.09522e-06	6.39667e-06
-2	0	-1800	6.68591e-06	4.53299e-06	5.12838e-06
-1	0	-1800	4.52338e-06	4.60271e-06	5.43938e-06
0	0	-1800	5.43109e-06	3.08151e-06	4.87303e-06
1	0	-1800	6.08317e-06	4.12924e-06	5.52195e-06
2	0	-1800	5.61175e-06	4.98296e-06	4.74819e-06
3	0	-1800	6.16626e-06	4.50374e-06	5.36113e-06
4	0	-1800	6.29658e-06	3.86549e-06	4.73927e-06
5	0	-1800	6.73443e-06	4.64493e-06	5.52214e-06
6	0	-1800	7.21116e-06	4.91855e-06	4.81875e-06
7	0	-1800	6.07194e-06	3.96457e-06	4.04496e-06
8	0	-1800	6.17322e-06	4.52696e-06	4.43397e-06
9	0	-1800	5.58106e-06	4.94858e-06	4.51049e-06
10	0	-1800	6.35112e-06	4.55716e-06	5.51044e-06
11	0	-1800	6.76672e-06	4.77853e-06	4.32938e-06
12	0	-1800	5.5428e-06	4.08726e-06	4.89706e-06
13	0	-1800	6.40653e-06	4.27547e-06	3.92997e-06
14	0	-1800	5.83989e-06	4.96015e-06	3.70694e-06
15	0	-1800	5.91095e-06	3.74777e-06	3.87512e-06
16	0	-1800	5.48431e-06	4.34629e-06	3.73977e-06
17	0	-1800	6.05184e-06	4.65074e-06	3.98257e-06
18	0	-1800	5.95448e-06	4.04612e-06	3.20197e-06
19	0	-1800	6.51755e-06	4.8365e-06	3.22957e-06
20	0	-1800	5.90049e-06	4.5504e-06	3.27383e-06
-20	0	-1798	6.64263e-06	3.64933e-06	5.56278e-06
-19	0	-1798	5.93199e-06	4.89609e-06	5.52796e-06
-18	0	-1798	5.91745e-06	4.73858e-06	6.25161e-06
-17	0	-1798	6.17655e-06	4.21126e-06	6.32751e-06
-16	0	-1798	6.70227e-06	4.4287e-06	6.31816e-06
-15	0	-1798	7.0753e-06	4.32285e-06	6.26746e-06
-14	0	-1798	6.44876e-06	4.95553e-06	6.06269e-06
-13	0	-1798	7.64259e-06	4.47564e-06	6.25776e-06
-12	0	-1798	7.63145e-06	3.54482e-06	7.4438e-06
-11	0	-1798	6.96403e-06	3.87192e-06	6.92258e-06
-10	0	-1798	6.50005e-06	4.253e-06	6.34534e-06
-9	0	-1798	6.87557e-06	3.91866e-06	6.00288e-06
-8	0	-1798	6.34908e-06	3.83633e-06	5.74438e-06
-7	0	-1798	5.9804e-06	4.72568e-06	5.51204e-06
-6	0	-1798	6.23131e-06	4.31112e-06	5.08404e-06
-5	0	-1798	4.99063e-06	4.74353e-06	5.4057e-06
-4	0	-1798	6.96359e-06	4.19373e-06	5.42796e-06
-3	0	-1798	5.57438e-06	4.71584e-06	5.91038e-06
-2	0	-1798	5.58163e-06	4.62074e-06	5.03532e-06
-1	0	-1798	4.85225e-06	4.86093e-06	5.21633e-06
0	0	-1798	5.45356e-06	3.22187e-06	4.33828e-06
1	0	-1798	5.92428e-06	3.38998e-06	5.7811e-06
2	0	-1798	5.32456e-06	4.43322e-06	4.85437e-06
3	0	-1798	6.19895e-06	4.79746e-06	5.07876e-06
4	0	-1798	6.53104e-06	4.03532e-06	4.77798e-06
5	0	-1798	6.65617e-06	4.16975e-06	4.92785e-06
6	0	-1798	7.24368e-06	4.91387e-06	5.29441e-06
7	0	-1798	6.20327e-06	4.04624e-06	3.83073e-06
8	0	-1798	6.37696e-06	4.55085e-06	4.3198e-06
9	0	-1798	5.81464e-06	5.11266e-06	4.77503e-06
10	0	-1798	6.35269e-06	4.43362e-06	5.69326e-06
11	0	-1798	6.71978e-06	4.25101e-06	4.3582e-06
12	0	-1798	5.45199e-06	3.98759e-06	4.68174e-06
13	0	-1798	5.62317e-06	4.63249e-06	3.23831e-06
14	0	-1798	5.37348e-06	4.81319e-06	3.65208e-06
15	0	-1798	5.75903e-06	4.46874e-06	3.9208e-06
16	0	-1798	5.99804e-06	4.44462e-06	3.55104e-06
17	0	-1798	6.00175e-06	4.74981e-06	3.76467e-06
18	0	-1798	5.54204e-06	3.8342e-06	3.05644e-06
19	0	-1798	6.06845e-06	4.57273e-06	3.3387e-06
20	0	-1798	6.13448e-06	4.41505e-06	3.31323e-06
-20	0	-1796	6.60689e-06	3.62544e-06	5.99236e-06
-19	0	-1796	5.88246e-06	5.06081e-06	5.17675e-06
-18	0	-1796	6.11411e-06	4.73843e-06	6.13027e-06
-17	0	-1796	6.19753e-06	4.5097e-06	6.30651e-06
-16	0	-1796	6.66771e-06	4.26403e-06	6.65396e-06
-15	0	-1796	6.09922e-06	4.1527e-06	6.89816e-06
-14	0	-1796	6.40156e-06	4.66866e-06	6.01751e-06
-13	0	-1796	7.3931e-06	4.33389e-06	6.94282e-06
-12	0	-1796	7.47021e-06	3.55615e-06	7.56749e-06
-11	0	-1796	6.9021e-06	3.83718e-06	6.88837e-06
-10	0	-1796	6.27762e-06	4.08787e-06	6.08136e-06
-9	0	-1796	7.0785e-06	3.93486e-06	5.38918e-06
-8	0	-1796	6.25874e-06	4.03018e-06	5.90862e-06
-7	0	-1796	6.23278e-06	5.05475e-06	5.96419e-06
-6	0	-1796	6.34109e-06	4.20468e-06	5.30398e-06
-5	0	-1796	4.69418e-06	4.50405e-06	5.76051e-06
-4	0	-1796	6.7163e-06	4.9737e-06	5.64106e-06
-3	0	-1796	5.68504e-06	5.27099e-06	5.67428e-06
-2	0	-1796	5.59257e-06	4.81954e-06	4.82947e-06
-1	0	-1796	5.12784e-06	4.70825e-06	5.12113e-06
