X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	4.47494e-06	4.69707e-06	3.41213e-06
-19	0	-1800	3.43092e-06	5.41071e-06	3.23147e-06
-18	0	-1800	4.7423e-06	4.55017e-06	4.39062e-06
-17	0	-1800	5.8119e-06	6.08407e-06	4.53725e-06
-16	0	-1800	5.91842e-06	4.92432e-06	3.27815e-06
-15	0	-1800	5.05672e-06	5.0769e-06	3.77328e-06
-14	0	-1800	5.21478e-06	5.55661e-06	3.19655e-06
-13	0	-1800	4.28621e-06	5.11793e-06	2.92388e-06
-12	0	-1800	5.4818e-06	4.80218e-06	4.07424e-06
-11	0	-1800	4.62731e-06	5.46904e-06	3.0473e-06
-10	0	-1800	4.53469e-06	6.04886e-06	2.94771e-06
-9	0	-1800	2.97802e-06	5.43944e-06	4.04671e-06
-8	0	-1800	4.80215e-06	6.35849e-06	3.85591e-06
-7	0	-1800	4.56141e-06	5.0881e-06	2.67441e-06
-6	0	-1800	5.6913e-06	6.05503e-06	4.52298e-06
-5	0	-1800	4.27915e-06	5.51595e-06	3.13072e-06
-4	0	-1800	4.12386e-06	5.02395e-06	2.70864e-06
-3	0	-1800	4.09575e-06	5.1466e-06	3.20987e-06
-2	0	-1800	4.00856e-06	5.39879e-06	4.03972e-06
-1	0	-1800	3.79677e-06	5.07645e-06	3.50775e-06
0	0	-1800	4.63706e-06	4.74868e-06	2.201e-06
1	0	-1800	4.9316e-06	3.88246e-06	3.30478e-06
2	0	-1800	4.96878e-06	5.13018e-06	4.47189e-06
3	0	-1800	4.32211e-06	4.97789e-06	2.7325e-06
4	0	-1800	4.95881e-06	4.8955e-06	3.52284e-06
5	0	-1800	4.53421e-06	6.28826e-06	3.08839e-06
6	0	-1800	4.49344e-06	5.36404e-06	4.27715e-06
7	0	-1800	4.73958e-06	5.56876e-06	4.42812e-06
8	0	-1800	5.58629e-06	4.74924e-06	2.92953e-06
9	0	-1800	5.1641e-06	5.35209e-06	3.95095e-06
10	0	-1800	5.61068e-06	5.23618e-06	3.42596e-06
11	0	-1800	4.39186e-06	5.05338e-06	3.97108e-06
12	0	-1800	5.19876e-06	5.469e-06	3.46959e-06
13	0	-1800	4.77325e-06	5.65072e-06	3.8697e-06
14	0	-1800	4.64873e-06	4.25292e-06	4.6329e-06
15	0	-1800	4.208e-06	5.21174e-06	2.95452e-06
16	0	-1800	3.88066e-06	4.88358e-06	3.32704e-06
17	0	-1800	5.17708e-06	4.95982e-06	4.08818e-06
18	0	-1800	5.35327e-06	5.01187e-06	4.5392e-06
19	0	-1800	5.29023e-06	5.21212e-06	3.90078e-06
20	0	-1800	6.08216e-06	5.38605e-06	4.55154e-06
-20	0	-1798	4.61895e-06	4.69074e-06	3.51369e-06
-19	0	-1798	3.75751e-06	5.43262e-06	2.82073e-06
-18	0	-1798	5.27193e-06	5.39463e-06	3.9624e-06
-17	0	-1798	5.79939e-06	5.72716e-06	4.33509e-06
-16	0	-1798	6.18555e-06	5.25304e-06	3.3057e-06
-15	0	-1798	5.20486e-06	5.38754e-06	3.62304e-06
-14	0	-1798	5.18625e-06	5.59225e-06	3.63826e-06
-13	0	-1798	3.46769e-06	5.40475e-06	2.23717e-06
-12	0	-1798	5.60951e-06	4.95992e-06	4.35577e-06
-11	0	-1798	4.86896e-06	5.04685e-06	3.14398e-06
-10	0	-1798	4.51318e-06	5.89661e-06	3.02886e-06
-9	0	-1798	3.34157e-06	5.72158e-06	3.8483e-06
-8	0	-1798	4.55012e-06	5.53833e-06	3.31588e-06
-7	0	-1798	4.99206e-06	5.38804e-06	2.73647e-06
-6	0	-1798	5.1253e-06	5.71559e-06	3.51356e-06
-5	0	-1798	4.48281e-06	5.34095e-06	2.77151e-06
-4	0	-1798	4.22574e-06	5.63411e-06	3.27626e-06
-3	0	-1798	4.00546e-06	5.45121e-06	3.21325e-06
-2	0	-1798	4.18358e-06	5.36933e-06	3.09272e-06
-1	0	-1798	3.93978e-06	5.54008e-06	3.5789e-06
0	0	-1798	4.78908e-06	5.00041e-06	2.79112e-06
1	0	-1798	5.16781e-06	4.28193e-06	2.73365e-06
2	0	-1798	5.14178e-06	5.05851e-06	4.17763e-06
3	0	-1798	4.50386e-06	4.95384e-06	3.4108e-06
4	0	-1798	4.73763e-06	5.10018e-06	3.57707e-06
5	0	-1798	4.30986e-06	5.44363e-06	3.08294e-06
6	0	-1798	4.22503e-06	5.33443e-06	4.55113e-06
7	0	-1798	4.20068e-06	5.33927e-06	4.32522e-06
8	0	-1798	5.42869e-06	5.34073e-06	2.66481e-06
9	0	-1798	5.55326e-06	5.51136e-06	3.84506e-06
10	0	-1798	5.91e-06	5.42247e-06	3.26731e-06
11	0	-1798	4.66085e-06	5.3637e-06	4.03915e-06
12	0	-1798	4.7665e-06	5.58e-06	3.58512e-06
13	0	-1798	4.88022e-06	5.48607e-06	3.5941e-06
14	0	-1798	5.02215e-06	5.01367e-06	4.2192e-06
15	0	-1798	4.29831e-06	4.96559e-06	2.5465e-06
16	0	-1798	4.18585e-06	4.6427e-06	3.00794e-06
17	0	-1798	5.42222e-06	5.15968e-06	4.00168e-06
18	0	-1798	5.66035e-06	4.5144e-06	4.72492e-06
19	0	-1798	4.75116e-06	4.50215e-06	3.90992e-06
20	0	-1798	6.88175e-06	4.72604e-06	4.47183e-06
-20	0	-1796	4.74473e-06	4.66661e-06	3.59061e-06
-19	0	-1796	4.21856e-06	5.9965e-06	3.07154e-06
-18	0	-1796	5.05712e-06	4.7242e-06	3.74495e-06
-17	0	-1796	6.01597e-06	5.55745e-06	4.60181e-06
