X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	5.01044e-06	6.68601e-06	1.88946e-06
-19	0	-1800	4.21843e-06	7.12491e-06	2.2474e-06
-18	0	-1800	4.09442e-06	6.20059e-06	2.00366e-06
-17	0	-1800	5.42696e-06	6.51687e-06	3.32158e-06
-16	0	-1800	4.70527e-06	6.62825e-06	2.27174e-06
-15	0	-1800	3.60245e-06	6.75044e-06	2.18862e-06
-14	0	-1800	5.09644e-06	6.42385e-06	2.72577e-06
-13	0	-1800	4.86759e-06	5.92006e-06	1.99447e-06
-12	0	-1800	6.09385e-06	6.5051e-06	2.47768e-06
-11	0	-1800	4.83121e-06	5.88481e-06	2.06535e-06
-10	0	-1800	5.05435e-06	5.84388e-06	2.07735e-06
-9	0	-1800	6.10671e-06	5.33995e-06	2.90272e-06
-8	0	-1800	5.63473e-06	5.23452e-06	1.67019e-06
-7	0	-1800	4.62389e-06	5.36829e-06	2.09984e-06
-6	0	-1800	4.70217e-06	6.5692e-06	1.38258e-06
-5	0	-1800	5.74915e-06	6.28931e-06	2.49294e-06
-4	0	-1800	4.80142e-06	5.79805e-06	1.9732e-06
-3	0	-1800	3.79352e-06	4.72607e-06	2.28832e-06
-2	0	-1800	3.61042e-06	6.42988e-06	1.4056e-06
-1	0	-1800	4.79696e-06	6.23647e-06	2.15307e-06
0	0	-1800	3.61203e-06	6.81493e-06	1.92764e-06
1	0	-1800	4.2313e-06	6.54549e-06	2.16252e-06
2	0	-1800	5.25396e-06	6.00762e-06	1.38879e-06
3	0	-1800	6.03164e-06	6.38199e-06	2.92819e-06
4	0	-1800	4.18785e-06	6.06615e-06	1.29471e-06
5	0	-1800	4.53612e-06	6.69893e-06	1.90941e-06
6	0	-1800	4.4953e-06	6.14231e-06	1.91894e-06
7	0	-1800	3.58056e-06	5.84274e-06	7.55804e-07
8	0	-1800	4.92609e-06	5.91883e-06	1.85079e-06
9	0	-1800	3.94378e-06	7.11342e-06	1.08837e-06
10	0	-1800	3.23178e-06	5.3689e-06	1.72525e-06
11	0	-1800	3.7083e-06	6.77457e-06	1.58946e-06
12	0	-1800	4.4537e-06	7.15421e-06	1.32642e-06
13	0	-1800	4.73521e-06	5.77887e-06	1.80247e-06
14	0	-1800	4.41132e-06	5.6856e-06	1.50309e-06
15	0	-1800	3.82931e-06	6.3706e-06	1.7932e-06
16	0	-1800	3.51805e-06	6.01247e-06	1.66904e-06
17	0	-1800	4.10549e-06	5.66898e-06	2.97137e-06
18	0	-1800	5.29399e-06	5.7609e-06	2.18861e-06
19	0	-1800	5.77472e-06	5.58526e-06	2.46535e-06
20	0	-1800	4.557e-06	5.90111e-06	2.0062e-06
-20	0	-1798	5.63133e-06	6.83838e-06	1.65385e-06
-19	0	-1798	4.12218e-06	7.36067e-06	2.10752e-06
-18	0	-1798	4.33342e-06	6.40531e-06	1.93507e-06
-17	0	-1798	5.33755e-06	6.01911e-06	3.06021e-06
-16	0	-1798	4.35568e-06	6.59321e-06	2.10428e-06
-15	0	-1798	3.85925e-06	6.69221e-06	2.1165e-06
-14	0	-1798	5.28367e-06	5.45144e-06	2.4223e-06
-13	0	-1798	4.99225e-06	6.34714e-06	2.05237e-06
-12	0	-1798	5.35939e-06	6.48149e-06	2.84648e-06
-11	0	-1798	4.99344e-06	5.91875e-06	1.79102e-06
-10	0	-1798	4.83136e-06	6.18954e-06	1.97432e-06
-9	0	-1798	6.12508e-06	5.6217e-06	3.00017e-06
-8	0	-1798	5.80893e-06	5.65066e-06	1.76478e-06
-7	0	-1798	4.29314e-06	5.4749e-06	2.09421e-06
-6	0	-1798	4.41596e-06	6.31809e-06	1.64163e-06
-5	0	-1798	5.63423e-06	6.45203e-06	2.45865e-06
-4	0	-1798	4.22006e-06	6.00741e-06	2.11452e-06
-3	0	-1798	4.01608e-06	5.10609e-06	2.76306e-06
-2	0	-1798	3.79813e-06	6.17053e-06	1.37895e-06
-1	0	-1798	5.28767e-06	6.44055e-06	2.56587e-06
0	0	-1798	3.90118e-06	6.62225e-06	1.99186e-06
1	0	-1798	4.20483e-06	5.93132e-06	2.57198e-06
2	0	-1798	4.99102e-06	6.16559e-06	1.33098e-06
3	0	-1798	6.01835e-06	6.07146e-06	2.50722e-06
4	0	-1798	4.08747e-06	5.58516e-06	1.21076e-06
5	0	-1798	4.36476e-06	6.34095e-06	2.33928e-06
6	0	-1798	4.18246e-06	5.94301e-06	1.63747e-06
7	0	-1798	3.77751e-06	6.07636e-06	5.4902e-07
8	0	-1798	5.35189e-06	5.84324e-06	1.70673e-06
9	0	-1798	4.20228e-06	7.1317e-06	9.86249e-07
10	0	-1798	3.99775e-06	5.65454e-06	1.31848e-06
11	0	-1798	4.32795e-06	6.32374e-06	1.77452e-06
12	0	-1798	3.86879e-06	6.57399e-06	1.43741e-06
13	0	-1798	5.33588e-06	5.77324e-06	2.09288e-06
14	0	-1798	3.79674e-06	6.17258e-06	1.41439e-06
15	0	-1798	3.58283e-06	6.38264e-06	1.59006e-06
16	0	-1798	3.89893e-06	5.33985e-06	2.11245e-06
17	0	-1798	3.93688e-06	5.24507e-06	2.53354e-06
18	0	-1798	4.54732e-06	5.33904e-06	2.89799e-06
19	0	-1798	5.97537e-06	5.15225e-06	2.96001e-06
20	0	-1798	5.23907e-06	4.87131e-06	2.93395e-06
-20	0	-1796	6.06192e-06	7.19732e-06	2.03496e-06
-19	0	-1796	3.553e-06	6.70399e-06	2.39202e-06
-18	0	-1796	4.34331e-06	6.37691e-06	1.69095e-06
-17	0	-1796	5.35611e-06	5.93216e-06	2.7857e-06
-16	0	-1796	4.86184e-06	6.41635e-06	2.10048e-06
-15	0	-1796	4.17642e-06	6.71014e-06	1.99844e-06
-14	0	-1796	5.47488e-06	5.53355e-06	2.42318e-06
-13	0	-1796	4.93829e-06	6.54064e-06	2.39602e-06
-12	0	-1796	5.24856e-06	6.55293e-06	3.2334e-06
-11	0	-1796	4.92036e-06	6.36567e-06	2.00486e-06
-10	0	-1796	4.54193e-06	6.21724e-06	1.96766e-06
-9	0	-1796	6.00456e-06	5.81539e-06	3.32584e-06
-8	0	-1796	6.05943e-06	5.83762e-06	1.76044e-06
-7	0	-1796	4.789e-06	5.11692e-06	2.57964e-06
