X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	4.45163e-06	5.24665e-06	4.19875e-06
-19	0	-1800	5.69512e-06	4.72024e-06	4.76898e-06
-18	0	-1800	6.18502e-06	4.07765e-06	5.24803e-06
-17	0	-1800	5.37342e-06	4.59139e-06	4.80871e-06
-16	0	-1800	5.42003e-06	4.06958e-06	5.65281e-06
-15	0	-1800	5.32401e-06	5.08925e-06	5.00636e-06
-14	0	-1800	6.84e-06	3.9829e-06	6.05498e-06
-13	0	-1800	6.614e-06	4.85428e-06	5.60955e-06
-12	0	-1800	5.40359e-06	4.29851e-06	5.01919e-06
-11	0	-1800	5.46643e-06	4.73138e-06	4.76945e-06
-10	0	-1800	4.14737e-06	4.51551e-06	3.84965e-06
-9	0	-1800	6.10808e-06	3.77779e-06	4.23925e-06
-8	0	-1800	6.8598e-06	4.26384e-06	5.01177e-06
-7	0	-1800	6.53248e-06	5.5808e-06	5.01799e-06
-6	0	-1800	5.63052e-06	4.86764e-06	4.90213e-06
-5	0	-1800	6.70741e-06	5.56236e-06	5.23263e-06
-4	0	-1800	5.76779e-06	5.14249e-06	5.09536e-06
-3	0	-1800	4.63359e-06	4.85977e-06	4.39556e-06
-2	0	-1800	4.63398e-06	5.56335e-06	4.87509e-06
-1	0	-1800	6.58435e-06	4.34659e-06	4.85853e-06
0	0	-1800	5.83465e-06	4.71936e-06	5.20276e-06
1	0	-1800	6.19653e-06	3.76566e-06	5.25671e-06
2	0	-1800	6.06673e-06	3.98245e-06	4.34392e-06
3	0	-1800	4.50472e-06	4.50402e-06	4.35608e-06
4	0	-1800	6.40411e-06	3.05717e-06	5.32434e-06
5	0	-1800	4.99843e-06	4.77835e-06	5.71466e-06
6	0	-1800	5.21307e-06	4.29848e-06	5.01323e-06
7	0	-1800	6.55875e-06	4.82002e-06	4.90749e-06
8	0	-1800	5.83628e-06	4.99992e-06	4.30206e-06
9	0	-1800	5.56703e-06	3.57797e-06	4.7836e-06
10	0	-1800	4.81818e-06	4.54504e-06	3.94659e-06
11	0	-1800	5.90852e-06	5.75119e-06	4.66924e-06
12	0	-1800	5.8324e-06	6.30011e-06	3.79515e-06
13	0	-1800	6.25151e-06	4.48637e-06	4.2483e-06
