X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	3.79774e-06	5.91168e-06	6.31415e-07
-19	0	-1800	4.24491e-06	5.6898e-06	1.93719e-06
-18	0	-1800	3.28126e-06	5.26776e-06	1.63497e-06
-17	0	-1800	3.26736e-06	5.42581e-06	1.07697e-06
-16	0	-1800	4.64555e-06	6.22855e-06	1.66963e-06
-15	0	-1800	4.39442e-06	5.75988e-06	1.51568e-06
-14	0	-1800	3.59266e-06	5.40722e-06	1.6008e-06
-13	0	-1800	4.45375e-06	4.85253e-06	2.2537e-06
-12	0	-1800	4.09505e-06	5.88883e-06	1.86939e-06
-11	0	-1800	5.14789e-06	5.7594e-06	1.3716e-06
-10	0	-1800	5.06903e-06	4.79992e-06	1.81246e-06
-9	0	-1800	4.56488e-06	5.14488e-06	1.87791e-06
-8	0	-1800	5.79448e-06	5.19107e-06	9.19984e-07
-7	0	-1800	3.86903e-06	5.11438e-06	1.40056e-06
-6	0	-1800	3.66122e-06	4.9581e-06	1.91656e-06
-5	0	-1800	4.42397e-06	5.57801e-06	1.46106e-06
-4	0	-1800	4.54131e-06	5.99973e-06	1.08965e-06
-3	0	-1800	4.56338e-06	5.0858e-06	1.52408e-06
-2	0	-1800	3.8406e-06	4.54262e-06	1.52319e-06
-1	0	-1800	2.63944e-06	5.31558e-06	1.46192e-06
0	0	-1800	5.26893e-06	5.59678e-06	3.09474e-06
1	0	-1800	2.62794e-06	5.05768e-06	1.23811e-06
2	0	-1800	3.73689e-06	4.53037e-06	1.30372e-06
3	0	-1800	3.69075e-06	5.58306e-06	8.17822e-07
4	0	-1800	4.4378e-06	5.7246e-06	2.0864e-06
5	0	-1800	4.29396e-06	4.44252e-06	1.40887e-06
6	0	-1800	4.99506e-06	5.02266e-06	1.40517e-06
7	0	-1800	4.59851e-06	5.17308e-06	1.50221e-06
8	0	-1800	4.7282e-06	5.44448e-06	2.68397e-06
9	0	-1800	6.22129e-06	4.67266e-06	2.64939e-06
10	0	-1800	5.65183e-06	4.77647e-06	7.65148e-07
11	0	-1800	5.55644e-06	5.25736e-06	2.91959e-06
12	0	-1800	4.4329e-06	4.56019e-06	2.84524e-06
13	0	-1800	5.63511e-06	4.44279e-06	2.49288e-06
14	0	-1800	5.51732e-06	4.73618e-06	1.77115e-06
15	0	-1800	4.48795e-06	4.51305e-06	1.84556e-06
16	0	-1800	5.57889e-06	4.40217e-06	3.34129e-06
17	0	-1800	5.52114e-06	4.3089e-06	2.30689e-06
18	0	-1800	4.82543e-06	4.58947e-06	2.17327e-06
19	0	-1800	5.44866e-06	5.26218e-06	2.68085e-06
20	0	-1800	4.07994e-06	4.09072e-06	1.42264e-06
-20	0	-1798	3.27002e-06	5.88871e-06	9.22872e-07
-19	0	-1798	4.09424e-06	5.36721e-06	1.27112e-06
-18	0	-1798	2.9715e-06	5.81332e-06	1.10609e-06
-17	0	-1798	3.30468e-06	5.4791e-06	1.72651e-06
-16	0	-1798	4.78399e-06	6.01303e-06	1.80512e-06
-15	0	-1798	3.87981e-06	5.47853e-06	1.62502e-06
-14	0	-1798	3.79821e-06	5.36076e-06	2.06439e-06
-13	0	-1798	4.41637e-06	4.84005e-06	2.14609e-06
-12	0	-1798	4.15629e-06	5.44952e-06	1.92225e-06
-11	0	-1798	5.12585e-06	5.14969e-06	1.46519e-06
-10	0	-1798	5.00356e-06	5.29849e-06	2.43229e-06
