X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	5.93353e-06	4.50393e-06	5.80027e-06
-19	0	-1800	7.62039e-06	3.8904e-06	6.38315e-06
-18	0	-1800	4.98985e-06	4.8198e-06	6.48437e-06
-17	0	-1800	6.67508e-06	4.16428e-06	5.14239e-06
-16	0	-1800	6.75058e-06	3.31019e-06	7.27221e-06
-15	0	-1800	7.01594e-06	3.23918e-06	4.64274e-06
-14	0	-1800	5.5097e-06	4.52134e-06	4.55825e-06
-13	0	-1800	5.89659e-06	5.11879e-06	5.77895e-06
-12	0	-1800	6.26175e-06	4.55033e-06	5.49966e-06
-11	0	-1800	5.89455e-06	4.21256e-06	6.15372e-06
-10	0	-1800	5.81118e-06	5.01953e-06	5.7247e-06
-9	0	-1800	5.97401e-06	4.1294e-06	6.62943e-06
-8	0	-1800	6.21726e-06	4.65568e-06	5.14868e-06
-7	0	-1800	7.68113e-06	3.88884e-06	6.51928e-06
-6	0	-1800	6.24579e-06	4.01842e-06	4.21249e-06
-5	0	-1800	6.09254e-06	4.21162e-06	4.78526e-06
-4	0	-1800	6.57605e-06	4.04169e-06	5.68809e-06
-3	0	-1800	6.09413e-06	4.5378e-06	5.5338e-06
-2	0	-1800	7.95348e-06	3.69106e-06	5.48812e-06
-1	0	-1800	6.32498e-06	4.21675e-06	4.85783e-06
0	0	-1800	7.38549e-06	4.34648e-06	6.17261e-06
1	0	-1800	7.19959e-06	3.86561e-06	6.03577e-06
2	0	-1800	5.86528e-06	4.47867e-06	5.5395e-06
3	0	-1800	6.20232e-06	5.18836e-06	6.24502e-06
4	0	-1800	5.21576e-06	3.95365e-06	5.61423e-06
5	0	-1800	8.73243e-06	3.98309e-06	5.84232e-06
6	0	-1800	6.11968e-06	4.15815e-06	5.7972e-06
7	0	-1800	6.46554e-06	3.14565e-06	6.12784e-06
8	0	-1800	6.7428e-06	4.86062e-06	6.19771e-06
9	0	-1800	6.91092e-06	4.52133e-06	6.04522e-06
10	0	-1800	6.00062e-06	3.97143e-06	6.0085e-06
11	0	-1800	6.01306e-06	4.83176e-06	4.81113e-06
12	0	-1800	6.9452e-06	5.36986e-06	6.24702e-06
13	0	-1800	6.54758e-06	4.30645e-06	6.44683e-06
14	0	-1800	6.91518e-06	4.35736e-06	5.55824e-06
15	0	-1800	6.43963e-06	3.58466e-06	5.59332e-06
16	0	-1800	8.08467e-06	3.24019e-06	6.39716e-06
17	0	-1800	7.11616e-06	4.36353e-06	5.03201e-06
18	0	-1800	5.78503e-06	4.74482e-06	4.88145e-06
19	0	-1800	6.59037e-06	3.29203e-06	6.06681e-06
20	0	-1800	6.53545e-06	3.78959e-06	5.82086e-06
-20	0	-1798	6.66493e-06	4.14671e-06	5.36136e-06
-19	0	-1798	6.94529e-06	3.94145e-06	7.03872e-06
-18	0	-1798	6.08765e-06	4.32254e-06	6.47197e-06
-17	0	-1798	6.90883e-06	4.26407e-06	5.25009e-06
-16	0	-1798	6.46616e-06	3.00501e-06	6.2524e-06
-15	0	-1798	6.37703e-06	3.4734e-06	5.37828e-06
