X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	1.63669e-06	4.92834e-06	4.05261e-07
-19	0	-1800	1.92247e-06	5.02159e-06	2.68118e-07
-18	0	-1800	2.01776e-06	6.82373e-06	-2.90874e-07
-17	0	-1800	1.22087e-06	6.58449e-06	-5.78557e-07
-16	0	-1800	2.0166e-06	6.29157e-06	5.35323e-07
-15	0	-1800	1.11278e-06	6.20363e-06	5.03717e-07
-14	0	-1800	-1.86986e-07	6.19294e-06	-1.10307e-06
-13	0	-1800	1.41419e-06	6.10447e-06	-6.8639e-07
-12	0	-1800	1.05851e-06	6.39765e-06	7.43702e-07
-11	0	-1800	8.99127e-07	6.71889e-06	-3.22589e-07
-10	0	-1800	4.89713e-07	6.2391e-06	-8.57699e-07
-9	0	-1800	1.2562e-06	6.46166e-06	8.1175e-07
-8	0	-1800	1.07937e-06	6.25705e-06	-2.57116e-07
-7	0	-1800	2.13644e-06	6.26341e-06	7.31139e-07
-6	0	-1800	1.54311e-06	6.74748e-06	7.49562e-07
-5	0	-1800	1.86174e-06	6.89571e-06	1.08413e-06
-4	0	-1800	1.34049e-06	6.23973e-06	7.19979e-07
-3	0	-1800	3.35193e-07	7.0219e-06	-2.54878e-08
-2	0	-1800	8.45975e-07	6.78387e-06	1.67718e-06
-1	0	-1800	1.80969e-06	6.52588e-06	-8.62738e-08
0	0	-1800	2.06188e-06	7.11829e-06	4.68311e-07
1	0	-1800	1.7753e-06	6.25818e-06	-1.73403e-07
2	0	-1800	1.77573e-06	5.30946e-06	-3.52012e-07
3	0	-1800	1.53325e-06	6.18596e-06	7.89648e-07
4	0	-1800	9.63698e-07	6.45617e-06	-6.65347e-07
5	0	-1800	4.5371e-07	6.60214e-06	-9.83091e-07
6	0	-1800	6.80224e-07	6.13925e-06	7.48611e-08
7	0	-1800	1.61388e-06	5.84126e-06	1.1004e-06
8	0	-1800	1.10523e-06	6.33363e-06	3.03413e-07
9	0	-1800	7.15941e-07	6.29165e-06	2.02626e-07
10	0	-1800	2.76538e-06	5.94022e-06	3.87357e-07
11	0	-1800	1.66937e-06	5.98225e-06	1.44271e-07
12	0	-1800	1.78011e-06	5.8059e-06	9.87252e-07
13	0	-1800	6.48396e-07	6.60226e-06	6.30682e-08
14	0	-1800	1.77397e-06	5.71773e-06	-5.55792e-07
15	0	-1800	1.24906e-06	5.81198e-06	-2.56111e-07
16	0	-1800	1.96536e-06	5.83571e-06	9.32414e-07
17	0	-1800	7.68625e-07	6.27992e-06	-4.15483e-07
18	0	-1800	1.98583e-06	5.96341e-06	-3.93068e-08
19	0	-1800	1.60917e-06	7.06967e-06	1.12234e-06
20	0	-1800	1.34331e-06	6.34514e-06	1.15551e-06
-20	0	-1798	1.87956e-06	5.77184e-06	5.99604e-07
-19	0	-1798	1.2068e-06	5.56067e-06	-8.2211e-08
-18	0	-1798	1.7196e-06	6.31575e-06	-3.03522e-07
-17	0	-1798	1.22074e-06	5.63609e-06	1.64869e-07
-16	0	-1798	1.41754e-06	6.08625e-06	6.64363e-07
-15	0	-1798	1.44137e-06	6.18705e-06	3.55437e-07
-14	0	-1798	3.72614e-08	6.08095e-06	-5.26019e-07
-13	0	-1798	1.08973e-06	6.16275e-06	-8.53793e-07
-12	0	-1798	4.63602e-07	6.45522e-06	2.74967e-07
-11	0	-1798	1.27508e-06	6.77774e-06	-6.13341e-07
-10	0	-1798	7.48853e-07	6.10957e-06	-8.34571e-07
-9	0	-1798	1.28113e-06	5.99907e-06	2.1524e-07
-8	0	-1798	5.75582e-07	6.87857e-06	-6.83636e-08
-7	0	-1798	1.08904e-06	6.21667e-06	1.01653e-06
-6	0	-1798	1.6759e-06	6.07497e-06	4.24775e-07
-5	0	-1798	1.23884e-06	6.67248e-06	1.05244e-06
-4	0	-1798	1.08269e-06	6.47972e-06	6.93136e-07
-3	0	-1798	1.3335e-07	6.85385e-06	3.83415e-07
-2	0	-1798	8.5544e-07	6.42122e-06	9.16896e-07
-1	0	-1798	1.83249e-06	7.0008e-06	-2.29152e-07
0	0	-1798	1.60018e-06	7.25332e-06	6.07363e-07
1	0	-1798	1.42784e-06	6.31548e-06	7.25068e-08
2	0	-1798	1.74046e-06	5.68305e-06	-5.5236e-08
3	0	-1798	1.34021e-06	5.90021e-06	4.1708e-07
4	0	-1798	9.39999e-07	6.37435e-06	-5.22604e-07
5	0	-1798	8.3704e-07	6.71902e-06	-7.09052e-07
6	0	-1798	1.29607e-06	6.41508e-06	-1.70721e-07
7	0	-1798	2.35671e-06	5.69483e-06	9.90999e-07
8	0	-1798	-3.89942e-09	5.88657e-06	6.59356e-08
9	0	-1798	6.78585e-07	6.38615e-06	-1.64093e-08
10	0	-1798	3.07817e-06	5.5482e-06	5.02188e-07
11	0	-1798	1.37013e-06	5.98265e-06	4.41558e-07
12	0	-1798	1.28128e-06	5.97603e-06	1.0433e-06
