X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-7.93296e-06	7.1626e-06	-3.90703e-06
-19	0	-1800	-7.44299e-06	6.89209e-06	-4.25761e-06
-18	0	-1800	-9.65941e-06	7.88691e-06	-5.38595e-06
-17	0	-1800	-7.11002e-06	7.57108e-06	-4.1166e-06
-16	0	-1800	-7.73715e-06	8.1159e-06	-3.39026e-06
-15	0	-1800	-7.7681e-06	7.92872e-06	-3.91073e-06
-14	0	-1800	-8.75942e-06	7.48978e-06	-3.28122e-06
-13	0	-1800	-9.54613e-06	7.75251e-06	-5.5647e-06
-12	0	-1800	-5.73462e-06	5.90333e-06	-3.02022e-06
-11	0	-1800	-6.80934e-06	7.29161e-06	-4.0857e-06
-10	0	-1800	-7.61838e-06	6.91107e-06	-2.92962e-06
-9	0	-1800	-9.62751e-06	7.53648e-06	-4.74233e-06
-8	0	-1800	-8.61493e-06	8.06376e-06	-4.54885e-06
-7	0	-1800	-1.01377e-05	8.01608e-06	-4.70042e-06
-6	0	-1800	-8.37553e-06	7.79333e-06	-4.56031e-06
-5	0	-1800	-8.54674e-06	7.38472e-06	-4.40434e-06
-4	0	-1800	-8.59997e-06	8.53173e-06	-4.85389e-06
-3	0	-1800	-7.05965e-06	8.29207e-06	-3.30428e-06
-2	0	-1800	-8.47884e-06	8.30275e-06	-4.62568e-06
-1	0	-1800	-1.03951e-05	8.21863e-06	-6.10793e-06
0	0	-1800	-8.57648e-06	7.4545e-06	-4.38551e-06
1	0	-1800	-9.13228e-06	8.36659e-06	-4.82087e-06
2	0	-1800	-8.70991e-06	7.87534e-06	-4.35735e-06
3	0	-1800	-7.45039e-06	7.66557e-06	-3.83065e-06
4	0	-1800	-1.04558e-05	8.06198e-06	-5.32407e-06
5	0	-1800	-7.43346e-06	8.00453e-06	-4.12458e-06
6	0	-1800	-9.31794e-06	7.33706e-06	-4.07289e-06
7	0	-1800	-9.40878e-06	7.32496e-06	-6.07774e-06
8	0	-1800	-1.11992e-05	7.70535e-06	-5.75101e-06
9	0	-1800	-8.4497e-06	7.20826e-06	-4.27676e-06
10	0	-1800	-8.52596e-06	7.23764e-06	-5.23389e-06
11	0	-1800	-9.08879e-06	7.08489e-06	-5.10553e-06
12	0	-1800	-9.44827e-06	7.62342e-06	-4.78907e-06
13	0	-1800	-9.42728e-06	7.36619e-06	-4.52337e-06
14	0	-1800	-9.15961e-06	7.5761e-06	-4.61503e-06
15	0	-1800	-7.94519e-06	7.19022e-06	-3.69334e-06
16	0	-1800	-9.31023e-06	6.83934e-06	-5.66692e-06
17	0	-1800	-9.54479e-06	6.90801e-06	-5.50028e-06
18	0	-1800	-1.02202e-05	7.03076e-06	-6.61574e-06
19	0	-1800	-9.77606e-06	6.11298e-06	-5.53328e-06
