X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-4.21586e-06	6.70446e-06	-3.04584e-06
-19	0	-1800	-3.98523e-06	6.40028e-06	-2.7121e-06
-18	0	-1800	-4.8353e-06	6.51237e-06	-2.26869e-06
-17	0	-1800	-3.38979e-06	5.9506e-06	-2.44334e-06
-16	0	-1800	-3.27419e-06	6.46478e-06	-2.87075e-06
-15	0	-1800	-3.58011e-06	6.62379e-06	-1.57299e-06
-14	0	-1800	-4.02763e-06	5.93339e-06	-1.28302e-06
-13	0	-1800	-4.09105e-06	6.71706e-06	-1.85521e-06
-12	0	-1800	-3.27219e-06	6.96978e-06	-1.99632e-06
-11	0	-1800	-3.14092e-06	5.38851e-06	-1.92723e-06
-10	0	-1800	-3.78366e-06	6.23764e-06	-2.10128e-06
-9	0	-1800	-4.54143e-06	7.05158e-06	-1.73879e-06
-8	0	-1800	-4.65567e-06	6.35382e-06	-2.40771e-06
-7	0	-1800	-2.28353e-06	6.46093e-06	-2.53119e-06
-6	0	-1800	-5.26457e-06	5.8804e-06	-2.1172e-06
-5	0	-1800	-4.53078e-06	5.9155e-06	-1.77717e-06
-4	0	-1800	-4.59463e-06	6.58916e-06	-2.2329e-06
-3	0	-1800	-4.30962e-06	6.3081e-06	-2.90886e-06
-2	0	-1800	-4.91784e-06	6.21392e-06	-2.23704e-06
-1	0	-1800	-3.6854e-06	6.79979e-06	-2.20513e-06
0	0	-1800	-4.48789e-06	6.986e-06	-3.41721e-06
1	0	-1800	-5.93151e-06	6.43118e-06	-2.57884e-06
2	0	-1800	-4.61962e-06	6.03767e-06	-2.62564e-06
3	0	-1800	-5.15284e-06	5.60596e-06	-3.05429e-06
4	0	-1800	-6.20205e-06	6.33643e-06	-1.3267e-06
5	0	-1800	-5.00475e-06	7.23813e-06	-2.15897e-06
6	0	-1800	-5.15756e-06	6.24272e-06	-2.34937e-06
7	0	-1800	-5.77346e-06	6.23152e-06	-1.9273e-06
8	0	-1800	-4.63143e-06	6.50125e-06	-2.21575e-06
9	0	-1800	-4.76911e-06	5.54062e-06	-3.21599e-06
10	0	-1800	-5.81476e-06	6.45918e-06	-3.16225e-06
11	0	-1800	-6.2686e-06	6.59342e-06	-3.87927e-06
12	0	-1800	-4.39463e-06	5.54776e-06	-2.06168e-06
13	0	-1800	-4.63174e-06	5.48306e-06	-1.68792e-06
14	0	-1800	-4.9473e-06	5.52828e-06	-2.65186e-06
15	0	-1800	-5.97999e-06	5.63987e-06	-3.14303e-06
16	0	-1800	-4.95916e-06	5.57494e-06	-2.44235e-06
17	0	-1800	-5.98727e-06	5.45868e-06	-3.4181e-06
18	0	-1800	-5.18398e-06	5.08485e-06	-1.96534e-06
19	0	-1800	-5.02055e-06	5.629e-06	-2.95263e-06
20	0	-1800	-6.02324e-06	6.24315e-06	-2.91475e-06
-20	0	-1798	-4.93775e-06	6.05997e-06	-2.79786e-06
-19	0	-1798	-4.04986e-06	6.39583e-06	-2.32431e-06
-18	0	-1798	-4.56199e-06	6.54668e-06	-2.94722e-06
-17	0	-1798	-3.38176e-06	6.28458e-06	-2.89141e-06
-16	0	-1798	-3.46334e-06	6.30129e-06	-2.30793e-06
-15	0	-1798	-3.27934e-06	6.55407e-06	-1.34647e-06
-14	0	-1798	-4.15484e-06	5.5521e-06	-2.04446e-06
-13	0	-1798	-4.34895e-06	6.30181e-06	-2.17075e-06
-12	0	-1798	-3.76997e-06	6.97472e-06	-2.06706e-06
-11	0	-1798	-3.2861e-06	5.57106e-06	-2.10241e-06
-10	0	-1798	-3.93306e-06	5.70992e-06	-1.9822e-06
-9	0	-1798	-4.24775e-06	6.92875e-06	-1.87744e-06
-8	0	-1798	-5.0887e-06	6.5007e-06	-2.53689e-06
-7	0	-1798	-2.36971e-06	6.08588e-06	-1.50668e-06
-6	0	-1798	-4.93164e-06	6.11443e-06	-2.6016e-06
-5	0	-1798	-4.65172e-06	6.02735e-06	-1.56743e-06
-4	0	-1798	-4.36593e-06	6.71792e-06	-1.65902e-06
-3	0	-1798	-4.36164e-06	6.0617e-06	-2.55412e-06
-2	0	-1798	-5.39811e-06	6.26097e-06	-2.48017e-06
-1	0	-1798	-3.92551e-06	7.23886e-06	-2.24233e-06
0	0	-1798	-5.10985e-06	6.86961e-06	-3.17463e-06
1	0	-1798	-5.62471e-06	6.04396e-06	-2.4296e-06
2	0	-1798	-4.53995e-06	5.83951e-06	-2.44943e-06
3	0	-1798	-5.0527e-06	6.16251e-06	-3.10024e-06
4	0	-1798	-5.57684e-06	7.10469e-06	-1.6601e-06
5	0	-1798	-4.7234e-06	6.88104e-06	-2.63422e-06
6	0	-1798	-5.65602e-06	6.24342e-06	-2.31364e-06
7	0	-1798	-5.97345e-06	5.92628e-06	-2.77691e-06
8	0	-1798	-4.71945e-06	6.23144e-06	-2.07028e-06
9	0	-1798	-5.39772e-06	5.44073e-06	-2.79435e-06
10	0	-1798	-5.81367e-06	5.92042e-06	-3.14007e-06
11	0	-1798	-6.8022e-06	6.21874e-06	-3.19409e-06
12	0	-1798	-4.55777e-06	6.04485e-06	-2.22059e-06
13	0	-1798	-5.12689e-06	5.53984e-06	-2.24079e-06
14	0	-1798	-5.21195e-06	5.74555e-06	-2.5467e-06
15	0	-1798	-6.01702e-06	5.8805e-06	-3.26464e-06
16	0	-1798	-5.45272e-06	5.51722e-06	-2.85883e-06
17	0	-1798	-6.18763e-06	5.05285e-06	-2.7576e-06
18	0	-1798	-5.30385e-06	5.51141e-06	-1.66837e-06
19	0	-1798	-5.4458e-06	5.95103e-06	-2.40071e-06
20	0	-1798	-5.33106e-06	5.7624e-06	-2.73173e-06
-20	0	-1796	-5.27502e-06	6.48385e-06	-2.82238e-06
-19	0	-1796	-3.81023e-06	6.17238e-06	-2.41584e-06
-18	0	-1796	-4.43578e-06	6.83555e-06	-2.8604e-06
-17	0	-1796	-3.06843e-06	6.51283e-06	-2.63191e-06
-16	0	-1796	-3.7853e-06	6.55432e-06	-1.76905e-06
-15	0	-1796	-2.81635e-06	6.66074e-06	-1.76278e-06
-14	0	-1796	-4.1192e-06	5.96336e-06	-1.74792e-06
-13	0	-1796	-4.14405e-06	6.10881e-06	-2.18585e-06
-12	0	-1796	-3.42617e-06	6.93607e-06	-1.84629e-06
-11	0	-1796	-3.13692e-06	5.41716e-06	-2.40365e-06
-10	0	-1796	-3.74213e-06	5.86833e-06	-1.80676e-06
-9	0	-1796	-4.43977e-06	7.08698e-06	-1.84502e-06
-8	0	-1796	-4.7323e-06	6.54871e-06	-2.28537e-06
-7	0	-1796	-2.16963e-06	5.90428e-06	-1.26059e-06
-6	0	-1796	-4.63528e-06	6.10315e-06	-2.45929e-06
-5	0	-1796	-3.90923e-06	5.94526e-06	-1.56763e-06
-4	0	-1796	-4.22375e-06	6.2542e-06	-2.15318e-06
-3	0	-1796	-4.78132e-06	5.92726e-06	-2.79353e-06
-2	0	-1796	-5.56162e-06	6.39503e-06	-2.47399e-06
-1	0	-1796	-4.10678e-06	7.49147e-06	-2.19113e-06
0	0	-1796	-4.67347e-06	6.52992e-06	-2.7802e-06
1	0	-1796	-5.33661e-06	6.14957e-06	-1.96371e-06
2	0	-1796	-4.30028e-06	5.9262e-06	-2.44385e-06
3	0	-1796	-5.00983e-06	6.00155e-06	-2.81645e-06
4	0	-1796	-5.05225e-06	7.11031e-06	-2.32719e-06
5	0	-1796	-5.0152e-06	7.0344e-06	-2.19573e-06
6	0	-1796	-5.56985e-06	6.06077e-06	-2.19721e-06
7	0	-1796	-5.7691e-06	6.0921e-06	-2.5242e-06
8	0	-1796	-5.13967e-06	6.36584e-06	-1.94945e-06
9	0	-1796	-5.43402e-06	5.39294e-06	-2.98474e-06
10	0	-1796	-5.46594e-06	5.96737e-06	-3.29325e-06
11	0	-1796	-7.15451e-06	6.31368e-06	-2.81304e-06
12	0	-1796	-4.31428e-06	6.40199e-06	-2.68096e-06
13	0	-1796	-4.88146e-06	5.76314e-06	-2.64149e-06
14	0	-1796	-4.90452e-06	5.39343e-06	-2.4552e-06
15	0	-1796	-6.04001e-06	5.69194e-06	-3.32091e-06
16	0	-1796	-5.58301e-06	5.49988e-06	-2.76364e-06
17	0	-1796	-5.97728e-06	5.5176e-06	-2.53215e-06
18	0	-1796	-5.32748e-06	5.9688e-06	-1.68131e-06
19	0	-1796	-5.70171e-06	5.75615e-06	-2.32657e-06
20	0	-1796	-5.59331e-06	5.58097e-06	-2.55404e-06
-20	0	-1794	-5.00948e-06	6.61791e-06	-2.60594e-06
-19	0	-1794	-4.16034e-06	6.50093e-06	-2.75725e-06
-18	0	-1794	-4.40044e-06	6.3186e-06	-2.77298e-06
-17	0	-1794	-3.4407e-06	6.55477e-06	-2.67336e-06
-16	0	-1794	-3.98798e-06	6.71781e-06	-1.56327e-06
-15	0	-1794	-2.32763e-06	6.7765e-06	-1.35004e-06
-14	0	-1794	-3.94166e-06	5.87412e-06	-8.35926e-07
-13	0	-1794	-4.10184e-06	6.12621e-06	-1.87491e-06
-12	0	-1794	-3.41924e-06	6.28423e-06	-1.8802e-06
-11	0	-1794	-3.20144e-06	5.72214e-06	-1.74334e-06
-10	0	-1794	-3.65169e-06	6.01616e-06	-1.71633e-06
-9	0	-1794	-4.44812e-06	7.22575e-06	-2.29581e-06
-8	0	-1794	-4.90107e-06	6.07232e-06	-2.47128e-06
-7	0	-1794	-2.28415e-06	5.86325e-06	-1.60581e-06
-6	0	-1794	-5.28818e-06	5.78673e-06	-1.87901e-06
-5	0	-1794	-3.39823e-06	5.70429e-06	-1.84592e-06
-4	0	-1794	-3.96093e-06	6.46623e-06	-2.62207e-06
-3	0	-1794	-4.99172e-06	5.9439e-06	-2.91865e-06
-2	0	-1794	-5.45649e-06	6.57104e-06	-1.96431e-06
-1	0	-1794	-3.81372e-06	6.98724e-06	-2.42395e-06
0	0	-1794	-4.96984e-06	6.51751e-06	-2.76824e-06
1	0	-1794	-4.91064e-06	6.36026e-06	-1.93186e-06
2	0	-1794	-4.31476e-06	6.44848e-06	-2.34757e-06
3	0	-1794	-5.08122e-06	6.36659e-06	-2.65265e-06
4	0	-1794	-5.32166e-06	6.99343e-06	-2.25161e-06
5	0	-1794	-4.99897e-06	7.20245e-06	-2.31422e-06
6	0	-1794	-5.7868e-06	6.25564e-06	-2.05857e-06
7	0	-1794	-5.48522e-06	5.79696e-06	-2.2661e-06
8	0	-1794	-5.01983e-06	6.72965e-06	-2.15326e-06
9	0	-1794	-5.22533e-06	5.38248e-06	-3.28357e-06
10	0	-1794	-5.74365e-06	6.13823e-06	-3.4692e-06
11	0	-1794	-7.09976e-06	6.20624e-06	-2.62273e-06
12	0	-1794	-4.44695e-06	5.88041e-06	-2.69981e-06
13	0	-1794	-5.01365e-06	5.42278e-06	-2.67056e-06
14	0	-1794	-5.0242e-06	5.29556e-06	-2.56411e-06
15	0	-1794	-6.00383e-06	5.86757e-06	-2.87212e-06
16	0	-1794	-5.31778e-06	5.52845e-06	-2.57311e-06
17	0	-1794	-5.7799e-06	5.54599e-06	-2.61364e-06
18	0	-1794	-5.75329e-06	5.57534e-06	-1.68646e-06
19	0	-1794	-5.65956e-06	5.68609e-06	-2.52968e-06
20	0	-1794	-5.91599e-06	5.65747e-06	-3.47624e-06
-20	0	-1792	-5.30685e-06	6.62999e-06	-3.28115e-06
-19	0	-1792	-3.97783e-06	6.12548e-06	-2.6194e-06
