X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-6.94549e-06	7.5599e-06	-3.81397e-06
-19	0	-1800	-6.01373e-06	6.14971e-06	-3.6425e-06
-18	0	-1800	-7.76997e-06	8.26671e-06	-4.35218e-06
-17	0	-1800	-5.64605e-06	7.65271e-06	-3.70691e-06
-16	0	-1800	-5.0965e-06	6.43024e-06	-2.87066e-06
-15	0	-1800	-6.48931e-06	6.14371e-06	-2.88011e-06
-14	0	-1800	-5.67782e-06	6.93408e-06	-2.99542e-06
-13	0	-1800	-4.67716e-06	7.09153e-06	-2.79065e-06
-12	0	-1800	-5.1897e-06	7.75948e-06	-1.6415e-06
-11	0	-1800	-5.26369e-06	7.36725e-06	-4.16675e-06
-10	0	-1800	-5.64647e-06	5.435e-06	-3.59161e-06
-9	0	-1800	-6.0756e-06	7.18576e-06	-3.49188e-06
-8	0	-1800	-5.69777e-06	6.81716e-06	-3.77609e-06
-7	0	-1800	-5.81817e-06	6.62306e-06	-2.5419e-06
-6	0	-1800	-4.48615e-06	6.78714e-06	-3.4015e-06
-5	0	-1800	-4.77445e-06	6.50615e-06	-2.18589e-06
-4	0	-1800	-3.7823e-06	7.08119e-06	-2.25596e-06
-3	0	-1800	-3.39015e-06	7.39196e-06	-1.13971e-06
-2	0	-1800	-3.9443e-06	7.60761e-06	-1.90378e-06
-1	0	-1800	-4.67973e-06	6.59453e-06	-2.30343e-06
0	0	-1800	-4.89423e-06	6.23136e-06	-8.02656e-07
1	0	-1800	-5.24424e-06	7.36926e-06	-2.23435e-06
2	0	-1800	-5.6249e-06	7.47306e-06	-2.83425e-06
3	0	-1800	-4.33567e-06	7.94115e-06	-2.41697e-06
4	0	-1800	-5.19638e-06	6.49019e-06	-2.40514e-06
5	0	-1800	-4.52691e-06	7.59599e-06	-2.30259e-06
6	0	-1800	-3.31767e-06	7.56031e-06	-2.66018e-06
7	0	-1800	-4.11211e-06	6.61303e-06	-2.51798e-06
8	0	-1800	-5.04945e-06	6.47086e-06	-2.28232e-06
9	0	-1800	-3.25799e-06	6.27919e-06	-2.09434e-06
10	0	-1800	-4.54812e-06	6.91058e-06	-2.2526e-06
11	0	-1800	-5.21675e-06	7.29763e-06	-2.92498e-06
12	0	-1800	-3.57313e-06	7.54865e-06	-1.89954e-06
13	0	-1800	-5.25045e-06	7.65297e-06	-3.56289e-06
14	0	-1800	-3.88773e-06	6.74065e-06	-2.20136e-06
15	0	-1800	-5.22979e-06	6.73029e-06	-2.42217e-06
16	0	-1800	-3.57653e-06	6.06817e-06	-2.74552e-06
17	0	-1800	-5.25206e-06	6.81112e-06	-2.96767e-06
18	0	-1800	-4.25101e-06	6.45439e-06	-2.97202e-06
19	0	-1800	-3.95825e-06	6.67654e-06	-2.85604e-06
20	0	-1800	-5.11289e-06	6.05584e-06	-2.87049e-06
-20	0	-1798	-6.69439e-06	7.59528e-06	-3.84369e-06
-19	0	-1798	-6.47813e-06	7.05208e-06	-3.58364e-06
-18	0	-1798	-7.54318e-06	7.9626e-06	-4.39755e-06
-17	0	-1798	-5.55532e-06	7.36699e-06	-3.56025e-06
-16	0	-1798	-5.82093e-06	6.99276e-06	-2.7144e-06
-15	0	-1798	-6.21146e-06	6.22505e-06	-2.71882e-06
-14	0	-1798	-5.67845e-06	6.83404e-06	-3.12202e-06
-13	0	-1798	-5.37191e-06	7.09217e-06	-2.80858e-06
-12	0	-1798	-5.49691e-06	7.2901e-06	-2.62301e-06
-11	0	-1798	-6.09709e-06	7.70129e-06	-3.84193e-06
-10	0	-1798	-5.60555e-06	6.74819e-06	-3.31777e-06
-9	0	-1798	-5.57667e-06	6.88098e-06	-3.38317e-06
-8	0	-1798	-5.62063e-06	7.35598e-06	-3.45964e-06
-7	0	-1798	-5.90907e-06	6.48914e-06	-2.65028e-06
-6	0	-1798	-4.24652e-06	7.20386e-06	-2.89059e-06
-5	0	-1798	-4.50616e-06	7.02796e-06	-2.17384e-06
-4	0	-1798	-3.75968e-06	7.32614e-06	-2.51533e-06
-3	0	-1798	-3.63796e-06	7.40926e-06	-1.78245e-06
