X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	4.48118e-06	5.39326e-06	4.05142e-06
-19	0	-1800	5.31801e-06	6.42931e-06	4.36245e-06
-18	0	-1800	4.87001e-06	5.53978e-06	3.88703e-06
-17	0	-1800	4.37965e-06	5.45665e-06	3.93352e-06
-16	0	-1800	6.1846e-06	4.93698e-06	4.17024e-06
-15	0	-1800	5.16067e-06	6.29979e-06	3.99825e-06
-14	0	-1800	5.25372e-06	6.27738e-06	4.59818e-06
-13	0	-1800	6.14997e-06	5.16481e-06	3.22124e-06
-12	0	-1800	5.58123e-06	4.87928e-06	4.46697e-06
-11	0	-1800	6.23255e-06	5.04231e-06	4.53979e-06
-10	0	-1800	5.62925e-06	5.48014e-06	3.76746e-06
-9	0	-1800	5.42719e-06	5.17109e-06	4.87552e-06
-8	0	-1800	5.58082e-06	4.73184e-06	3.22917e-06
-7	0	-1800	4.45549e-06	5.10596e-06	3.16795e-06
-6	0	-1800	4.33304e-06	5.14795e-06	2.9369e-06
-5	0	-1800	6.12525e-06	5.10568e-06	2.94696e-06
-4	0	-1800	4.38449e-06	4.35063e-06	3.23396e-06
-3	0	-1800	4.55677e-06	5.03567e-06	3.2744e-06
-2	0	-1800	4.28412e-06	4.57934e-06	3.62997e-06
-1	0	-1800	5.32526e-06	4.84405e-06	3.50284e-06
0	0	-1800	6.03443e-06	5.59229e-06	4.54707e-06
1	0	-1800	4.55266e-06	5.73402e-06	4.07344e-06
2	0	-1800	5.62991e-06	5.41705e-06	3.80163e-06
3	0	-1800	4.83585e-06	5.0474e-06	2.72046e-06
4	0	-1800	5.41484e-06	5.51619e-06	2.66094e-06
5	0	-1800	4.84872e-06	5.96612e-06	3.48821e-06
6	0	-1800	4.67965e-06	4.26872e-06	3.37086e-06
7	0	-1800	4.90255e-06	5.81364e-06	3.08041e-06
8	0	-1800	5.24881e-06	4.87825e-06	3.88998e-06
9	0	-1800	4.7692e-06	5.12857e-06	2.34647e-06
10	0	-1800	5.12985e-06	4.34405e-06	3.75851e-06
11	0	-1800	4.56758e-06	5.64465e-06	3.2929e-06
12	0	-1800	5.00106e-06	5.32927e-06	3.87257e-06
13	0	-1800	5.33124e-06	4.68014e-06	3.60217e-06
14	0	-1800	5.42766e-06	4.80721e-06	3.62179e-06
15	0	-1800	5.08022e-06	4.81961e-06	3.68213e-06
16	0	-1800	4.44398e-06	4.53356e-06	3.26116e-06
17	0	-1800	4.89567e-06	4.29301e-06	3.80466e-06
18	0	-1800	5.29453e-06	4.79516e-06	3.18121e-06
19	0	-1800	5.24661e-06	4.70849e-06	3.34117e-06
20	0	-1800	4.71832e-06	5.21139e-06	3.50712e-06
-20	0	-1798	5.21327e-06	5.60455e-06	4.25093e-06
-19	0	-1798	5.68993e-06	5.96628e-06	4.14221e-06
-18	0	-1798	5.25891e-06	5.39945e-06	3.67074e-06
-17	0	-1798	5.36772e-06	5.04211e-06	3.60106e-06
-16	0	-1798	5.71665e-06	5.07747e-06	4.27488e-06
-15	0	-1798	5.7986e-06	5.4807e-06	3.86254e-06
-14	0	-1798	5.6306e-06	5.53918e-06	3.9822e-06
-13	0	-1798	5.16089e-06	5.56373e-06	3.28719e-06
-12	0	-1798	5.9131e-06	5.02442e-06	3.7838e-06
-11	0	-1798	6.13984e-06	5.67521e-06	4.08454e-06
-10	0	-1798	5.49256e-06	4.71286e-06	3.65026e-06
-9	0	-1798	4.99389e-06	5.13052e-06	5.0073e-06
-8	0	-1798	5.66787e-06	4.84281e-06	3.81877e-06
-7	0	-1798	4.74208e-06	5.15877e-06	3.12745e-06
-6	0	-1798	4.26104e-06	4.98361e-06	2.64827e-06
-5	0	-1798	5.62902e-06	4.8545e-06	3.09281e-06
-4	0	-1798	4.4305e-06	4.92479e-06	3.14134e-06
-3	0	-1798	4.70895e-06	4.6372e-06	3.29836e-06
-2	0	-1798	4.42642e-06	4.77872e-06	3.4139e-06
-1	0	-1798	4.92903e-06	5.39942e-06	3.55192e-06
0	0	-1798	5.80714e-06	5.08165e-06	4.33303e-06
1	0	-1798	4.484e-06	5.49228e-06	3.26732e-06
