X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-4.65272e-06	7.31488e-06	-4.33382e-06
-19	0	-1800	-3.49421e-06	7.58279e-06	-3.18934e-06
-18	0	-1800	-5.07092e-06	8.02894e-06	-3.39749e-06
-17	0	-1800	-4.82475e-06	6.9463e-06	-2.44944e-06
-16	0	-1800	-4.45047e-06	6.3489e-06	-3.51476e-06
-15	0	-1800	-6.9232e-06	8.32052e-06	-4.02427e-06
-14	0	-1800	-4.86495e-06	6.17904e-06	-2.3456e-06
-13	0	-1800	-5.60893e-06	7.3025e-06	-3.48353e-06
-12	0	-1800	-5.30194e-06	7.18655e-06	-3.43911e-06
-11	0	-1800	-5.20155e-06	7.13272e-06	-3.48644e-06
-10	0	-1800	-4.32491e-06	6.95736e-06	-3.41204e-06
-9	0	-1800	-4.18677e-06	7.36219e-06	-3.10339e-06
-8	0	-1800	-3.23888e-06	6.89361e-06	-2.59198e-06
-7	0	-1800	-4.20532e-06	5.96885e-06	-2.48987e-06
-6	0	-1800	-3.05878e-06	6.50764e-06	-1.39437e-06
-5	0	-1800	-3.32379e-06	6.24903e-06	-2.10643e-06
-4	0	-1800	-2.41368e-06	6.79505e-06	-1.71192e-06
-3	0	-1800	-3.36594e-06	7.5843e-06	-1.14273e-06
-2	0	-1800	-2.583e-06	6.51917e-06	-2.42979e-06
-1	0	-1800	-9.40341e-07	7.19855e-06	-1.04226e-06
0	0	-1800	-3.79694e-06	6.48415e-06	-4.85935e-07
1	0	-1800	-1.12425e-06	7.01224e-06	-1.187e-06
2	0	-1800	-2.85138e-06	6.94109e-06	-1.64506e-06
3	0	-1800	-1.14446e-06	7.66135e-06	-1.34332e-06
4	0	-1800	-2.61584e-06	5.59452e-06	-6.69487e-07
5	0	-1800	-3.64455e-06	7.64823e-06	-1.64185e-06
6	0	-1800	-3.07099e-06	7.21518e-06	-8.37252e-07
7	0	-1800	-3.05947e-06	6.65351e-06	-3.04563e-06
8	0	-1800	-2.17613e-06	7.63206e-06	-1.6002e-06
9	0	-1800	-3.38528e-06	6.12089e-06	-2.38195e-06
10	0	-1800	-1.36505e-06	7.69122e-06	-1.21924e-06
11	0	-1800	-2.67826e-06	6.47877e-06	-7.58228e-07
12	0	-1800	-3.11507e-06	6.35585e-06	-5.64179e-07
13	0	-1800	-3.3222e-06	6.86978e-06	-2.37743e-06
14	0	-1800	-3.22587e-06	7.45554e-06	-6.74333e-07
15	0	-1800	-3.21513e-06	6.57775e-06	-1.18638e-06
16	0	-1800	-3.94433e-06	6.67664e-06	-2.78429e-06
17	0	-1800	-3.45617e-06	6.24938e-06	-2.25405e-06
18	0	-1800	-3.36989e-06	6.60548e-06	-1.18628e-06
19	0	-1800	-3.48666e-06	6.50048e-06	-2.17348e-06
20	0	-1800	-4.27026e-06	7.45503e-06	-1.00758e-06
-20	0	-1798	-5.10043e-06	7.13895e-06	-3.80139e-06
-19	0	-1798	-3.77292e-06	7.04503e-06	-2.97698e-06
-18	0	-1798	-5.37081e-06	7.50681e-06	-3.69756e-06
-17	0	-1798	-4.87571e-06	6.88206e-06	-3.25969e-06
-16	0	-1798	-5.49976e-06	7.10441e-06	-2.90972e-06
-15	0	-1798	-6.66285e-06	7.26642e-06	-3.8528e-06
-14	0	-1798	-5.03995e-06	6.17878e-06	-2.58925e-06
-13	0	-1798	-5.77649e-06	7.3031e-06	-3.48471e-06
-12	0	-1798	-5.57907e-06	7.32053e-06	-3.38364e-06
-11	0	-1798	-5.40387e-06	6.80041e-06	-3.38389e-06
-10	0	-1798	-3.97098e-06	6.95748e-06	-3.26295e-06
