X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-1800	-9.00481e-06	7.92839e-06	-4.83919e-06
-19	0	-1800	-9.79703e-06	7.82754e-06	-5.28102e-06
-18	0	-1800	-1.01608e-05	7.99267e-06	-6.12817e-06
-17	0	-1800	-7.71338e-06	7.58862e-06	-3.89729e-06
-16	0	-1800	-7.95086e-06	7.12017e-06	-5.46791e-06
-15	0	-1800	-7.98326e-06	6.21227e-06	-5.04517e-06
-14	0	-1800	-8.06717e-06	7.36658e-06	-4.07359e-06
-13	0	-1800	-7.64981e-06	7.33619e-06	-4.58469e-06
-12	0	-1800	-7.24874e-06	7.55976e-06	-4.27679e-06
-11	0	-1800	-9.49022e-06	7.50557e-06	-5.2002e-06
-10	0	-1800	-9.87922e-06	7.88667e-06	-6.16679e-06
-9	0	-1800	-7.23796e-06	7.13828e-06	-5.07411e-06
-8	0	-1800	-6.49509e-06	7.51823e-06	-3.43932e-06
-7	0	-1800	-6.67335e-06	8.26834e-06	-4.06726e-06
-6	0	-1800	-9.17432e-06	7.11938e-06	-5.90044e-06
-5	0	-1800	-6.41554e-06	7.20288e-06	-4.61712e-06
-4	0	-1800	-6.91445e-06	7.64084e-06	-5.28844e-06
-3	0	-1800	-6.94504e-06	6.58795e-06	-4.30082e-06
-2	0	-1800	-7.17429e-06	7.96922e-06	-5.14086e-06
-1	0	-1800	-9.12263e-06	6.62143e-06	-5.14128e-06
0	0	-1800	-7.81711e-06	7.29005e-06	-4.43004e-06
1	0	-1800	-7.55121e-06	7.27761e-06	-5.55498e-06
2	0	-1800	-8.26614e-06	8.1797e-06	-5.56083e-06
3	0	-1800	-7.14897e-06	6.7979e-06	-4.26437e-06
4	0	-1800	-6.06454e-06	6.87379e-06	-3.79936e-06
5	0	-1800	-5.76563e-06	7.31987e-06	-3.56732e-06
6	0	-1800	-5.6423e-06	7.42503e-06	-4.32187e-06
7	0	-1800	-6.43464e-06	6.69995e-06	-4.0143e-06
8	0	-1800	-7.31441e-06	7.39499e-06	-3.19202e-06
9	0	-1800	-7.76245e-06	7.81121e-06	-4.16122e-06
10	0	-1800	-8.96024e-06	7.41772e-06	-5.91533e-06
11	0	-1800	-8.51097e-06	6.78051e-06	-5.0855e-06
12	0	-1800	-5.88662e-06	8.22716e-06	-3.65696e-06
13	0	-1800	-6.49145e-06	6.35352e-06	-4.76366e-06
14	0	-1800	-6.49765e-06	7.16207e-06	-4.12263e-06
15	0	-1800	-5.84721e-06	6.59458e-06	-3.78001e-06
16	0	-1800	-5.41259e-06	6.02017e-06	-3.43009e-06
17	0	-1800	-4.71767e-06	6.17803e-06	-3.30772e-06
18	0	-1800	-4.14001e-06	7.49048e-06	-3.1972e-06
19	0	-1800	-7.26325e-06	6.57581e-06	-4.49891e-06
20	0	-1800	-6.65391e-06	7.96348e-06	-3.94604e-06
-20	0	-1798	-8.4069e-06	8.32706e-06	-4.67286e-06
-19	0	-1798	-9.47642e-06	7.95014e-06	-6.32619e-06
-18	0	-1798	-1.04714e-05	7.5341e-06	-6.11726e-06
-17	0	-1798	-7.42285e-06	7.78822e-06	-4.78095e-06
-16	0	-1798	-8.46677e-06	7.74185e-06	-5.03654e-06
-15	0	-1798	-7.51264e-06	6.35331e-06	-4.25691e-06
-14	0	-1798	-7.85962e-06	7.48391e-06	-5.04198e-06
-13	0	-1798	-8.19121e-06	7.57852e-06	-3.81265e-06
-12	0	-1798	-7.68048e-06	8.00566e-06	-4.17064e-06
-11	0	-1798	-9.34128e-06	7.20186e-06	-5.47824e-06
-10	0	-1798	-9.72948e-06	7.51785e-06	-6.55163e-06
-9	0	-1798	-7.93197e-06	7.51359e-06	-4.5398e-06
-8	0	-1798	-6.77776e-06	7.88869e-06	-3.33325e-06
-7	0	-1798	-6.52185e-06	7.94029e-06	-3.9987e-06
-6	0	-1798	-7.74052e-06	6.85624e-06	-5.75637e-06
-5	0	-1798	-6.34818e-06	7.2437e-06	-4.46645e-06
-4	0	-1798	-6.89144e-06	7.58212e-06	-5.21238e-06
-3	0	-1798	-7.09196e-06	7.26245e-06	-4.7284e-06
-2	0	-1798	-7.33981e-06	8.00386e-06	-4.65937e-06
-1	0	-1798	-9.03745e-06	6.86223e-06	-6.06672e-06
0	0	-1798	-7.58744e-06	7.41992e-06	-4.11946e-06
1	0	-1798	-6.99664e-06	7.21373e-06	-5.03805e-06
2	0	-1798	-8.38895e-06	7.68241e-06	-5.2453e-06
3	0	-1798	-6.81055e-06	7.53071e-06	-4.5764e-06
4	0	-1798	-6.66981e-06	6.8975e-06	-3.82293e-06
5	0	-1798	-6.11136e-06	6.84526e-06	-3.78701e-06
6	0	-1798	-5.51805e-06	6.71055e-06	-3.69396e-06
7	0	-1798	-5.82257e-06	7.21571e-06	-3.37152e-06
8	0	-1798	-6.74605e-06	6.81553e-06	-3.69946e-06
9	0	-1798	-7.94657e-06	6.9907e-06	-4.33293e-06
10	0	-1798	-8.67159e-06	7.21908e-06	-5.59737e-06
11	0	-1798	-8.56074e-06	6.70402e-06	-5.38442e-06
12	0	-1798	-6.5582e-06	7.66522e-06	-4.05693e-06
13	0	-1798	-7.06631e-06	6.59851e-06	-4.60596e-06
14	0	-1798	-6.81376e-06	7.08576e-06	-3.73587e-06
